excavators_hb215lc-1m0,excavators_hb215lc-1m0_SPECS-1,excavators_hb335lc-1,excavators_hb335lc-1_SPECS-1,excavators_pc1250sp-8r,excavators_pc1250sp-8r_SPECS-1,excavators_pc130-8,excavators_pc130-8_SPECS-1,excavators_pc138us-11,excavators_pc138us-11_SPECS-1,excavators_pc138us-8,excavators_pc138us-8_SPECS-1,excavators_pc138us-8os,excavators_pc138us-8os_SPECS-1,excavators_pc138uslc-11,excavators_pc138uslc-11_SPECS-1,excavators_pc160lc-8,excavators_pc160lc-8_SPECS-1,excavators_pc170lc-11,excavators_pc170lc-11_SPECS-1,excavators_pc18mr-3,excavators_pc18mr-3_SPECS-1,excavators_pc200-lc-8m0,excavators_pc200-lc-8m0_SPECS-1,excavators_pc200-lc-8m0_SPECS-2,excavators_pc2000-8,excavators_pc2000-8_SPECS-1,excavators_pc210-lc-11,excavators_pc210-lc-11_SPECS-1,excavators_pc210-lc-11_SPECS-2,excavators_pc210lci-10,excavators_pc210lci-10_SPECS-1,excavators_pc220-lc-8m0,excavators_pc220-lc-8m0_SPECS-1,excavators_pc220-lc-8m0_SPECS-2,excavators_pc228us-lc-11,excavators_pc228us-lc-11_SPECS-1,excavators_pc228us-lc-11_SPECS-2,excavators_pc228us-lc-8,excavators_pc228us-lc-8_SPECS-1,excavators_pc228us-lc-8_SPECS-2,excavators_pc240lc-11,excavators_pc240lc-11_SPECS-1,excavators_pc270-lc-8,excavators_pc270-lc-8_SPECS-1,excavators_pc270-lc-8_SPECS-2,excavators_pc290lc-11,excavators_pc290lc-11_SPECS-1,excavators_pc300-lc-8m0,excavators_pc300-lc-8m0_SPECS-1,excavators_pc300-lc-8m0_SPECS-2,excavators_pc3000-6,excavators_pc3000-6_SPECS-1,excavators_pc30mr-5,excavators_pc30mr-5_SPECS-1,excavators_pc350lc-8m0,excavators_pc350lc-8m0_SPECS-1,excavators_pc35mr-5,excavators_pc35mr-5_SPECS-1,excavators_pc360lc-11,excavators_pc360lc-11_SPECS-1,excavators_pc360lci-11,excavators_pc360lci-11_SPECS-1,excavators_pc4000-11,excavators_pc4000-11_SPECS-1,excavators_pc450lc-8,excavators_pc450lc-8_SPECS-1,excavators_pc450lc-8se,excavators_pc450lc-8se_SPECS-1,excavators_pc45mr-5,excavators_pc45mr-5_SPECS-1,excavators_pc490lc-11,excavators_pc490lc-11_SPECS-1,excavators_pc5500-6,excavators_pc5500-6_SPECS-1,excavators_pc55mr-5,excavators_pc55mr-5_SPECS-1,excavators_pc600lc-8e0,excavators_pc600lc-8e0_SPECS-1,excavators_pc600lc-8e0se,excavators_pc600lc-8e0se_SPECS-1,excavators_pc7000-11,excavators_pc7000-11_SPECS-1,excavators_pc78uu-10,excavators_pc78uu-10_SPECS-1,excavators_pc8000-6,excavators_pc8000-6_SPECS-1,excavators_pc850se-8e0,excavators_pc850se-8e0_SPECS-1,excavators_pc88mr-10,excavators_pc88mr-10_SPECS-1,excavators_pw98mr-10,excavators_pw98mr-10_SPECS-1
Model,Komatsu SAA4D107E-1-A,Model,Komatsu SAA6D114E-5,Model,Komatsu SAA6D170E-5,Model,Komatsu SAAD95LE-5,Model,Komatsu SAA4D95LE-7,Model,Komatsu SAAD95LE-5,Model,Komatsu SAA4D95LE-5,Model,Komatsu SAA4D95LE-7,Model,Komatsu SAA4D107E-1,Model,Komatsu SAA4D107E-3* Tier 4 Final,Model,Komatsu 3D67E-2,Model,Komatsu SAA6D107E-1,,Model,Komatsu SAA12V140E-3,Model,Komatsu SAA6D107E-3,,Model,Komatsu SAA6D107E-2,Model,Komatsu SAA6D107LE-1,,Model,Komatsu SAA6D107E-3,,Model,Komatsu SAA6D107E-1,,Model,Komatsu SAA6D107LE-3,Model,Komatsu SAA6D107E-1,,Model,Komatsu SAA6D107E-3,Model,Komatsu SAA6D114E-3,,Version 1 - Tier 1 engine:,,Model,Komatsu 3D88E-7,Model,Komatsu SAA6D114E-3,Model,Komatsu 3D88E-7,Model,Komatsu SAA6D114E-6,Model,Komatsu SAA6D114E-6,Version 1 - Tier 2 engine:,,Model,Komatsu SAA6D125E-5,Model,Komatsu SAA6D125E-5,Model,Komatsu 4D88E-7,Model,Komatsu SAA6D125E-7,Model,2 x Komatsu SDA12V159E-2,Model,Komatsu 4D88E-7,Model,Komatsu SAA6D140E-5,Model,Komatsu SAA6D140E-5,Model,Komatsu SSDA16V159E-2,Model,Komatsu SAAD95LE-6,Model,2 x Komatsu SDA16V160E-2,Model,Komatsu SAA6D140E-5,Model,Komatsu SAAD95LE-6,Model,Komatsu SAAD95LE-6
Type,"Water-cooled, 4-cycle, direct injection",Type,"Water-cooled, 4-cycle, direct injection",Type,"Water-cooled, 4-cycle, direct injection",Type,"Water-cooled, 4-cycle, direct injection",Type,"Water-cooled, 4-cycle, direct injection",Type,"Water-cooled, 4-cycle, direct injection",Type,"Water-cooled, 4-cycle, direct injection",Type,"Water-cooled, 4-cycle, direct injection",Type,"Water-cooled, 4-cycle, direct injection",Type,"Water-cooled, 4-cycle, direct injection",Type,Swirl Chamber,Type,"Water-cooled, 4-cycle, direct injection",,Type,"Water-cooled, 4-cycle, direct injection",Type,"Water-cooled, 4-cycle, direct injection",,Type,"Water-cooled, 4-cycle, direct injection",Type,"Water-cooled, 4-cycle, direct injection",,Type,"Water-cooled, 4-cycle",,Type,"Water-cooled, 4-cycle",,Type,"Water-cooled, 4-cycle, direct injection",Type,"Water-cooled, 4-cycle, direct injection",,Type,"Water-cooled, 4-cycle, direct injection",Type,"Water-cooled, 4-cycle, direct injection",,Model,Komatsu SSA12V159,Type,"Water-cooled, 4-cycle, direct injection",Type,"Water-cooled, 4-cycle, direct injection",Type,"Water-cooled, 4-cycle, direct injection",Type,"Water-cooled, 4-cycle, direct injection",Type,"Water-cooled, 4-cycle, direct injection",Model,Komatsu SDA16V160E-2,Type,"Water-cooled, 4-cycle, direct injection",Type,"Water-cooled, 4-cycle, direct injection",Type,"Water-cooled, 4-cycle, direct injection",Type,"Water-cooled, 4-cycle, direct injection",Type,"Water-cooled, 4-cycle, direct injection",Type,"Water-cooled, 4-cycle, direct injection",Type,"Water-cooled, 4-cycle, direct injection",Type,"Water-cooled, 4-cycle, direct injection",Type,"Water-cooled, 4-cycle, direct injection",Type,"Water-cooled, 4-cycle, direct injection",Type,"Water-cooled, 4-cycle, direct injection",Type,"Water-cooled, 4-cycle, direct injection",Type,"Water-cooled, 4-cycle, direct injection",Type,"Water-cooled, 4-cycle, direct injection"
Aspiration,"Turbocharged, aftercooled",Aspiration,"Turbocharged, aftercooled, cooled EGR",Aspiration,"Turbocharged, aftercooled",Aspiration,"Variable flow, turbocharged, Water-cooled",Aspiration,"Variable flow, turbocharged, air-to-air aftercooled",Aspiration,"Variable flow, turbocharged, air-to-air aftercooled",Aspiration,"Variable flow, turbocharged, air-to-air aftercooled",Aspiration,"Variable flow, turbocharged, air-to-air aftercooled",Aspiration,"Turbocharged, aftercooled",Aspiration,"Variable geometry turbocharged,  aftercooled, cooled EGR",Number of Cylinders,3,Aspiration,"Turbocharged, aftercooled",,Aspiration,"Turbocharged, aftercooled",Aspiration,"Turbocharged, aftercooled, cooled EGR",,Aspiration,"Turbocharged, aftercooled, cooled EGR",Aspiration,"Turbocharged, aftercooled",,Aspiration,"Turbocharged, aftercooled",,Aspiration,"Turbocharged, aftercooled",,Aspiration,"Turbocharged, aftercooled, Cooled EGR",Aspiration,"Turbocharged, aftercooled",,Aspiration,"Turbocharged, aftercooled, cooled EGR",Aspiration,"Turbocharged, aftercooled",,Type,"Water-cooled, 4-cycle, direct injection",Aspiration,Cooled EGR,Aspiration,"Turbocharged, aftercooled",Aspiration,Cooled EGR,Aspiration,"Turbocharged, aftercooled",Aspiration,"Variable geometry turbocharged, aftercooled",Type,"4-cycle, water-cooled, direct injection",Aspiration,"Turbocharged, aftercooled, cooled EGR",Aspiration,"Turbocharged, aftercooled, cooled EGR",Aspiration,Cooled EGR,Aspiration,"Turbocharged, aftercooled",Aspiration,"Turbocharged, aftercooled",Aspiration,Cooled EGR,Aspiration,"Turbocharged, aftercooled, cooled EGR",Aspiration,"Turbocharged, aftercooled, cooled EGR",Aspiration,"Turbocharged, aftercooled",Aspiration,"Turbocharged, aftercooled, cooled EGR",Aspiration,"Turbocharged, aftercooled",Aspiration,"Turbocharged, aftercooled, cooled EGR",Aspiration,"Turbocharged, aftercooled, cooled EGR",Aspiration,"Turbocharged, aftercooled"
Number of Cylinders,4,Number of Cylinders,6,Number of Cylinders,6,Number of Cylinders,4,Number of Cylinders,4,Number of Cylinders,4,Number of Cylinders,4,Number of Cylinders,4,Number of Cylinders,4,Number of Cylinders,4,Piston Displacement,0.78 ltr,Number of Cylinders,6,,Number of Cylinders,12,Number of Cylinders,6,,Number of Cylinders,6,Number of Cylinders,6,,Number of Cylinders,6,,Number of Cylinders,6,,Number of Cylinders,6,Number of Cylinders,6,,Number of Cylinders,6,Number of Cylinders,6,,Aspiration,"Turbocharged, aftercooled",Number of Cylinders,3,Number of Cylinders,6,Number of Cylinders,3,Number of Cylinders,6,Number of Cylinders,6,Aspiration,"Turbocharged, aftercooled",Number of Cylinders,6,Number of Cylinders,6,Number of Cylinders,4,Number of Cylinders,6,Number of Cylinders,12,Number of Cylinders,4,Number of Cylinders,6,Number of Cylinders,6,Number of Cylinders,16,Number of Cylinders,4,Number of Cylinders,16,Number of Cylinders,6,Number of Cylinders,4,Number of Cylinders,4
Bore x Stroke,107 mm x 124 mm,Bore x Stroke,114 mm x 145 mm,Bore x Stroke,170 mm x 170 mm,Piston Displacement,3.26 ltr,Bore x Stroke,95 mm x 115 mm,Bore x Stroke,95 mm x 115 mm,Bore x Stroke,95 mm x 115 mm,Bore x Stroke,95 mm x 115 mm,Bore x Stroke,107 mm x 124 mm,Bore x Stroke,107 mm x 124 mm,"Horsepower, Gross - SAE J1995",11.2 kW,Bore x Stroke,107 mm x 124 mm,,Bore x Stroke,140 mm x 165 mm,Bore x Stroke,107 mm x 124 mm,,Bore x Stroke,107 mm x 124 mm,Bore x Stroke,107 mm x 124 mm,,Bore x Stroke,107 mm x 124 mm,,Bore x Stroke,107 mm x 124 mm,,Bore x Stroke,107 mm x 124 mm,Bore x Stroke,107 mm x 124 mm,,Bore x Stroke,107 mm x 124 mm,Bore x Stroke,114 mm x 135 mm,,Number of Cylinders,12,Bore x Stroke,88 mm x 90 mm,Bore x Stroke,114 mm x 135 mm,Bore x Stroke,88 mm x 90 mm,Bore x Stroke,114 mm x 144.5 mm,Bore x Stroke,114 mm x 144.5 mm,Number of Cylinders,16,Bore x Stroke,125 mm x 150 mm,Bore x Stroke,125 mm x 150 mm,Bore x Stroke,88 mm x 90 mm,Bore x Stroke,125 mm x 150 mm,"Horsepower, Net - ISO 9249 / SAE J1349",2 x 940 kW / 2 x 1260 HP,Bore x Stroke,88 mm x 90 mm,Bore x Stroke,140 mm x 165 mm,Bore x Stroke,140 mm x 165 mm,"Horsepower, Net - ISO 9249 / SAE J1349",2 x 1250 kW / 2 x 1675 HP,Bore x Stroke,95 mm x 115 mm,"Horsepower, Net - ISO 9249 / SAE J1349",2 x 1500 kW / 2 x 2010 HP,Bore x Stroke,140 mm x 165 mm,Bore x Stroke,95 mm x 115 mm,Bore x Stroke,95 mm x 115 mm
Piston Displacement,4.46 ltr,Piston Displacement,8.85 ltr,Piston Displacement,23.15 ltr,"Horsepower, Gross - SAE J1995",72.1 kW,Piston Displacement,3.26 ltr,Piston Displacement,3.26 ltr,Piston Displacement,3.26 ltr,Piston Displacement,3.26 ltr,Piston Displacement,4.46 ltr,Piston Displacement,4.46 ltr,"Horsepower, Net - ISO 9249 / SAE J1349",11.2 kW,Piston Displacement,6.69 ltr,,Piston Displacement,30.48 ltr,Piston Displacement,6.69 ltr,,Piston Displacement,6.69 ltr,Piston Displacement,6.69 ltr,,Piston Displacement,6.69 ltr,,Piston Displacement,6.69 ltr,,Piston Displacement,6.69 ltr,Piston Displacement,6.69 ltr,,Piston Displacement,6.69 ltr,Piston Displacement,8.27 ltr,,"Horsepower, Net - ISO 9249 / SAE J1349",895 kW / 1200 HP,Piston Displacement,1.642 ltr,Piston Displacement,8.27 ltr,Piston Displacement,1.642 ltr,Piston Displacement,8.85 ltr,Piston Displacement,8.85 ltr,"Horsepower, Net - ISO 9249 / SAE J1349",1400 kW / 1875 HP,Piston Displacement,11.04 ltr,Piston Displacement,11.04 ltr,Piston Displacement,2.189 ltr,Piston Displacement,11.04 ltr,Rated RPM,1800,Piston Displacement,2.189 ltr,Piston Displacement,15.24 ltr,Piston Displacement,15.24 ltr,Rated RPM,1800,Piston Displacement,3.26 ltr,Rated RPM,1800,Piston Displacement,15.24 ltr,Piston Displacement,3.26 ltr,Piston Displacement,3.26 ltr
"Horsepower, Gross - SAE J1995",110 kW / 148 HP,"Horsepower, Gross - SAE J1995",202 kW / 271 HP,"Horsepower, Gross - SAE J1995",514 kW / 688 HP,"Horsepower, Net - ISO 9249 / SAE J1349",68.4 kW,"Horsepower, Gross - SAE J1995",72.6 kW,"Horsepower, Gross - SAE J1995",72.1 kW,"Horsepower, Gross - SAE J1995",72 kW,"Horsepower, Gross - SAE J1995",72.6 kW,"Horsepower, Gross - SAE J1995",90 kW / 121 HP,"Horsepower, ISO 9249 / SAE J1349",90 kW / 121 HP,Rated RPM,2600,"Horsepower, Gross - SAE J1995",110 kW / 147 HP,,"Horsepower, Gross - SAE J1995",728 kW / 976 HP,"Horsepower, Gross - SAE J1995",122.8 kW / 165 HP,,"Horsepower, Gross - SAE J1995",123 kW / 165 HP,"Horsepower, Gross - SAE J1995",129 kW / 147 HP,,"Horsepower, Gross - SAE J1995",123 kW / 165 HP,,"Horsepower, Gross - SAE J1995",116 kW / 155 HP,,"Horsepower, Gross - SAE J1995",141 kW / 189 HP,"Horsepower, Gross - SAE J1995",149 kW / 200 HP,,"Horsepower, Gross - SAE J1995",159 kW / 213 HP,"Horsepower, Gross - SAE J1995",194 kW / 260 HP,,Rated RPM,1800,"Horsepower, Gross - SAE J1995",18.2 kW,"Horsepower, Gross - SAE J1995",194 kW / 260 HP,"Horsepower, Gross - SAE J1995",18.2 kW / 24.4HP,"Horsepower, Gross - SAE J1995",202 kW / 271 HP,"Horsepower, Gross - SAE J1995",202 kW / 271 HP,Rated RPM,1800,"Horsepower, Gross - SAE J1995",270 kW / 362 HP,"Horsepower, Gross - SAE J1995",270 kW / 362 HP,"Horsepower, Gross - SAE J1995",29.1 kW / 39 HP,"Horsepower, Gross - SAE J1995",270 kW / 362 HP,Emissions certification,EPA Tier 2,"Horsepower, Gross - SAE J1995",29.1 kW / 39 HP,"Horsepower, Gross - SAE J1995",323 kW / 433 HP,"Horsepower, Gross - SAE J1995",323 kW / 433 HP,Emissions certification,EPA Tier 2,"Horsepower, Gross - SAE J1995",50.7 kW / 68.0 HP,Emissions certification,EPA Tier 2,"Horsepower, Gross - SAE J1995",370 kW / 496 HP,"Horsepower, Gross - SAE J1995",50.7 kW / 68 HP,"Horsepower, Gross - SAE J1995",50.7 kW / 68 HP
"Horsepower, Net - ISO 9249 / SAE J1349",104 kW / 139 HP,"Horsepower, Net - ISO 9249 / SAE J1349",189 kW / 253 HP,"Horsepower, Net - ISO 9249 / SAE J1349",502 kW / 672 HP,Rated RPM,2200,"Horsepower, Net - ISO 9249 / SAE J1349",72.5 kW,"Horsepower, Net - ISO 9249 / SAE J1349",68.4 kW,"Horsepower, Net - ISO 9249 / SAE J1349",68 kW,"Horsepower, Net - ISO 9249 / SAE J1349",72.5 kW,"Horsepower, Net - ISO 9249 / SAE J1349",86 kW / 115 HP,"Horsepower, Fan at maximum speed",85 kW / 114 HP,Fan drive method,Mechanical,"Horsepower, Net - ISO 9249 / SAE J1349",103 kW / 138 HP,,"Horsepower, Net - ISO 9249 / SAE J1349",713 kW / 956 HP,"Horsepower, Net - ISO 9249 / SAE J1349",118.6 kW / 159 HP,,"Horsepower, Net - ISO 9249 / SAE J1349",118 kW / 158 HP,"Horsepower, Net - ISO 9249 / SAE J1349",123 kW / 164 HP,,"Horsepower, Net - ISO 9249 / SAE J1349",123 kW / 165 HP,,"Horsepower, Net - ISO 9249 / SAE J1349",110 kW / 148 HP,,"Horsepower, Net - ISO 9249 / SAE J1349",132 kW / 177 HP,"Horsepower, Net - ISO 9249 / SAE J1349",140 kW / 187 HP,,"Horsepower, Net - ISO 9249 / SAE J1349",147 kW / 196 HP,"Horsepower, Net - ISO 9249 / SAE J1349",187 kW / 250 HP,,Version 2 - Tier 2 engine:,,"Horsepower, Net - ISO 9249 / SAE J1349",17.4 kW,"Horsepower, Net - ISO 9249 / SAE J1349",187 kW / 250 HP,"Horsepower, Net - ISO 9249 / SAE J1349",17.4 kW / 23.3HP,"Horsepower, Net - ISO 9249 / SAE J1349",192 kW / 257 HP,"Horsepower, Net - ISO 9249 / SAE J1349",192 kW / 257 HP,Version 2 - Tier 4 engine:,,"Horsepower, Net - ISO 9249 / SAE J1349",257 kW / 345 HP,"Horsepower, Net - ISO 9249 / SAE J1349",257 kW / 345 HP,"Horsepower, Net - ISO 9249 / SAE J1349",28.3 kW / 38 HP,"Horsepower, Net - ISO 9249 / SAE J1349",268 kW / 359 HP,Type,Open circuit hydraulics,"Horsepower, Net - ISO 9249 / SAE J1349",28.3 kW / 38 HP,"Horsepower, Net - ISO 9249 / SAE J1349",320 kW / 429 HP,"Horsepower, Net - ISO 9249 / SAE J1349",320 kW / 429 HP,Type,Open circuit hydraulics,"Horsepower, Net - ISO 9249 / SAE J1349",48.8 kW / 65.5 HP,Type,Open circuit hydraulics,"Horsepower, Net - ISO 9249 / SAE J1349",363 kW / 487 HP,"Horsepower, Net - ISO 9249 / SAE J1349",48.8 kW / 65.5HP,"Horsepower, Net - ISO 9249 / SAE J1349",49 kW / 65.7 HP
Rated RPM,2000,Rated RPM,1950,Rated RPM,1800,Emissions certification,EPA Tier 3,Rated RPM,2050,Rated RPM,2200,Rated RPM,2200,Rated RPM,2050,Rated RPM,2200,Rated RPM,2100,Emissions certification,EPA Tier 3,Rated RPM,2000,,Rated RPM,1800,Rated RPM,2000,,Rated RPM,2000,Rated RPM,2000,,Rated RPM,2000,,Rated RPM,2000,,Rated RPM,2000,Rated RPM,2050,,Rated RPM,2050,Rated RPM,1950,,Model,Komatsu SDA12V159E-2,Rated RPM,2200,Rated RPM,1950,Rated RPM,2200,Rated RPM,1950,Rated RPM,1950,Model,Komatsu SDA16V160E-3,Rated RPM,1900,Rated RPM,1900,Rated RPM,2400,Rated RPM,1900,Rated flow,"4,200 ltr/min",Rated RPM,2400,Rated RPM,1800,Rated RPM,1800,Rated flow,"6,210 ltr/min",Rated RPM,1950,Rated flow,"8,280 ltr/min",Rated RPM,1800,Rated RPM,1950,Rated RPM,1950
Fan drive method,Mechanical,Fan drive method,Mechanical,Fan drive method,Hydraulic,Type,HydrauMind System,Fan drive method,Mechanical with viscous clutch,Emissions certification,EPA Tier 3,Type,HydrauMind System,Fan drive method,Mechanical with viscous clutch,Fan drive method,Mechanical,Fan drive method,Mechanical with viscous fan clutch,Type,HydrauMind System,Fan drive method,Mechanical,,Fan drive method,Hydraulic,Fan drive method,Mechanical with viscous fan clutch,,Fan drive method,Mechanical,Fan drive method,Mechanical,,Emissions certification,EPA Tier 4,,Emissions certification,EPA Tier 3,,Fan drive method,Mechanical,Fan drive method,Mechanical,,Fan drive method,Mechanical,Fan drive method,Mechanical,,Type,"4-cycle, water-cooled, direct injection",Fan drive method,Mechanical,Fan drive method,Mechanical,Fan drive method,Mechanical,Fan drive method,Mechanical,Fan drive method,Mechanical,Type,"4-cycle, water-cooled, direct injection",Fan drive method,Mechanical,Fan drive method,Mechanical,Fan drive method,Mechanical,Fan drive method,Hydraulic,Relief valve setting,310 bar,Fan drive method,Mechanical,Fan drive method,Hydraulic,Fan drive method,Hydraulic,Relief valve setting,310 bar,Fan drive method,Mechanical,Relief valve setting,310 bar,Fan drive method,Hydraulic,Fan drive method,Mechanical,Fan drive method,Mechanical
